arrival_info,stop_number,stop_name,stop_id,latitude,longitude
19分鐘,1,民生國中,1059100040,25.059661,121.5679233
進站中,2,新東街口,1058900160,25.059272,121.5663967
進站中,3,民生社區活動中心,1057300060,25.058808,121.5611445
3分鐘,4,聯合二村,1057600260,25.058624,121.5589234
4分鐘,5,介壽國中,1057200060,25.058415,121.5560444
6分鐘,6,公教住宅,1057400060,25.058131,121.5526273
9分鐘,7,富錦街口,1057200100,25.0596,121.55006
11分鐘,8,松山機場,1054200360,25.063277,121.55196
13分鐘,9,民權敦化路口,1054100060,25.062035,121.5482873
14分鐘,10,民權復興路口,1054200260,25.06222,121.5446524
16分鐘,11,民權龍江路口,1047600460,25.062395,121.5412752
18分鐘,12,民權建國路口,1047700060,25.062483,121.53746
19分鐘,13,民權松江路口,1048300060,25.062524,121.5334388
22分鐘,14,民權吉林路口,1047000060,25.062593,121.5291615
進站中,15,捷運中山國小站,1045100061,25.062751,121.5259472
進站中,16,民權中山路口,1045200260,25.062853,121.5230024
進站中,17,捷運民權西路站,1036100360,25.062948,121.5189775
5分鐘,18,民權大龍街口,1036100160,25.062976,121.516467
7分鐘,19,三重派出所(福德北路),2414800100,25.065442,121.5021401
9分鐘,20,長生街口,2414800300,25.066934,121.5012378
10分鐘,21,三和長榮路口,2414800500,25.068514,121.499497
11分鐘,22,三重國小,2414900000,25.06949,121.49817
進站中,23,捷運三重國小站,2414900500,25.070666,121.4966086
進站中,24,德林寺(三和路),2414600500,25.072123,121.4944102
4分鐘,25,厚德派出所,2415000900,25.073492,121.4924535
6分鐘,26,格致中學(三和路),2415101900,25.074357,121.490969
8分鐘,27,三和國中,2415200000,25.076399,121.4873983
9分鐘,28,捷運三和國中站,2415200700,25.077101,121.486132
9分鐘,29,建和新村,2415200400,25.078027,121.4844874
10分鐘,30,幸福市場,2415200300,25.078913,121.4828427
11分鐘,31,捷運徐匯中學站,2474700460,25.080319,121.480476
13分鐘,32,民和公寓,2474800260,25.081091,121.479118
15分鐘,33,溪墘,2475300560,25.08167,121.47682
18分鐘,34,蘆洲派出所,2475600560,25.08207,121.4735458
19分鐘,35,蘆洲監理站(中正路),2475600800,25.081845,121.4716472
20分鐘,36,蘆洲國小,2475700500,25.0833,121.4703582
22分鐘,37,中原公寓,2475800000,25.085252,121.469088
23分鐘,38,空中大學(中正路),2475900900,25.087176,121.467676
23分鐘,39,王爺廟口,2475900600,25.08809,121.466902
24分鐘,40,蘆洲總站,2475901300,25.089128,121.4659708
進站中,41,捷運蘆洲站,2476000500,25.091486,121.4638568
進站中,42,長榮路,2476500540,25.092312,121.4603296
3分鐘,43,永平市場,2476500040,25.090164,121.459433
4分鐘,44,長榮光明路口,2475901040,25.086796,121.4597668
6分鐘,45,長榮中原路口,2476500240,25.084376,121.46132
7分鐘,46,中原公園,2475500020,25.084596,121.4629311
9分鐘,47,柳堤公園,2474700200,25.08708,121.4626006
11分鐘,48,忠義國小,2475900820,25.089006,121.4637994
11分鐘,49,蘆洲總站,2475901340,25.089056,121.465804
